ISO_code,Continent,Country/Region,Date,Mu Raw,Mu Smooth (7 days average),Beta Raw,Beta Smooth (7 days average),Beta Fixed Raw (No negative values),Beta Fixed Smooth,R0 Raw,R0 Smooth (7 days average),R0 Fixed Raw (No negative values),R0 Fixed Smooth
ESP,Europe,Spain,2021-09-07,0.001464230930135267,0.0009368152356512941,0.05065715177591384,0.02666721108577391,0.05065715177591384,0.037248790795238775,0.7294629855731593,0.3840078396351443,0.7294629855731593,0.5363825874514383
ESP,Europe,Spain,2021-09-08,0.0013863422923840614,0.0008519452017992894,0.017555174447807576,0.02625064950121851,0.017555174447807576,0.03683222921068337,0.25279451204842907,0.3780093528175465,0.25279451204842907,0.5303841006338404
ESP,Europe,Spain,2021-09-09,0.0,0.0007835307337921288,0.07757797639999603,0.02495030072802571,0.07757797639999603,0.03553188043749057,1.1171228601599428,0.3592843304835702,1.1171228601599428,0.5116590782998642
ESP,Europe,Spain,2021-09-10,0.0,0.0007835307337921288,0.07757797639999603,0.02495807625132512,0.07757797639999603,0.03553965596078997,1.1171228601599428,0.3593962980190817,1.1171228601599428,0.5117710458353756
ESP,Europe,Spain,2021-09-11,0.0012589570534725443,0.0007835307337921288,-0.07407105796625403,0.02496585177462452,0,0.035547431484089384,-1.066623234714058,0.3595082655545931,0.0,0.5118830133708872
ESP,Europe,Spain,2021-09-12,0.001513672410578157,0.0008015534481386935,0.024232375976742274,0.030446905485411655,0.024232375976742274,0.035547431484089384,0.34894621406508874,0.4384354389899278,0.34894621406508874,0.5118830133708872
ESP,Europe,Spain,2021-09-13,0.0009345039629890282,0.0009171918876004641,0.013140880566215634,0.027754422532666304,0.013140880566215634,0.03285494853134403,0.1892286801535051,0.39966368447039474,0.1892286801535051,0.4731112588513541
ESP,Europe,Spain,2021-09-14,0.0008701406931712339,0.000990221815686647,0.04774122068402605,0.029367267311277867,0.04774122068402605,0.03446779330995559,0.6874735778499751,0.4228886492824013,0.6874735778499751,0.4963362236633605
ESP,Europe,Spain,2021-09-15,0.0009074410163339383,0.0011096418711023395,0.008452733035458,0.019290190218845565,0.008452733035458,0.027647618926523294,0.1217193557105952,0.27777873915137613,0.1217193557105952,0.3981257125419354
ESP,Europe,Spain,2021-09-16,0.0,0.0010968835541729524,0.07763240506309187,0.020461641851410535,0.07763240506309187,0.02881907055908826,1.1179066329085228,0.2946476426603117,1.1179066329085228,0.41499461605087096
ESP,Europe,Spain,2021-09-17,0.0,0.0010968835541729524,0.07763240506309187,0.020467429658367727,0.07763240506309187,0.028824858366045456,1.1179066329085228,0.2947309870804953,1.1179066329085228,0.41507796047105455
ESP,Europe,Spain,2021-09-18,0.0013851160538984966,0.0010968835541729524,-0.035703681990744085,0.020473217465324923,0,0.028830646173002652,-0.5141330206667148,0.2948143315006789,0.0,0.41516130489123815
ESP,Europe,Spain,2021-09-19,0.0023231414868105514,0.0012308237576867907,0.005384995307524827,0.026492090688211005,0.005384995307524827,0.02974899339721101,0.0775439324283575,0.38148610591023846,0.0775439324283575,0.4283855049198385
ESP,Europe,Spain,2021-09-20,0.0014457134595923088,0.0011458280166726075,0.02443079401649654,0.02691866959923438,0.02443079401649654,0.030175572308234377,0.35180343383755014,0.38762884222897503,0.35180343383755014,0.43452824123857503
ESP,Europe,Spain,2021-09-21,0.001706081081081081,0.001267283399759123,-0.022798318963000025,0.02482504849168532,0,0.028081951200685323,-0.32829579306720036,0.35748069828026857,0.0,0.4043800972898686
ESP,Europe,Spain,2021-09-22,0.0008181327978282293,0.0013667331408563133,0.01665289446341276,0.032803783442416204,0.01665289446341276,0.032803783442416204,0.23980168027314375,0.4723744815707933,0.23980168027314375,0.4723744815707933
ESP,Europe,Spain,2021-09-23,0.0,0.0014075241271320443,0.07767291971179222,0.035021615791066725,0.07767291971179222,0.035021615791066725,1.1184900438498078,0.5043112673913608,1.1184900438498078,0.5043112673913608
ESP,Europe,Spain,2021-09-24,0.0,0.0014075241271320443,0.07767291971179222,0.03502608952354684,0.07767291971179222,0.03502608952354684,1.1184900438498078,0.5043756891390745,1.1184900438498078,0.5043756891390745
ESP,Europe,Spain,2021-09-25,0.0023226974784953643,0.0014075241271320443,0.006428430569458494,0.03503056325602695,0.006428430569458494,0.03503056325602695,0.09256940020020231,0.5044401108867881,0.09256940020020231,0.5044401108867881
ESP,Europe,Spain,2021-09-26,0.001728171299711269,0.0013337438357559719,0.008371047684688446,0.034073917040828815,0.008371047684688446,0.03411221603181859,0.12054308665951362,0.49066440538793493,0.12054308665951362,0.49121591085818767
ESP,Europe,Spain,2021-09-27,0.00229590114119792,0.001328515127387698,0.00977544626365314,0.04030216591141945,0.00977544626365314,0.04034046490240923,0.1407664261966052,0.5803511891244401,0.1407664261966052,0.5809026945946929
ESP,Europe,Spain,2021-09-28,0.0024022292687614108,0.001161581125295672,0.03305282569211616,0.04597824818955065,0.03305282569211616,0.046016547180540435,0.4759606899664726,0.6620867739295294,0.4759606899664726,0.6626382793997823
ESP,Europe,Spain,2021-09-29,0.0011036697017583466,0.0008947475447285755,0.032177720903966436,0.04488818822567458,0.032177720903966436,0.04492648721666437,0.46335918101711665,0.646389910449714,0.46335918101711665,0.6469414159199669
ESP,Europe,Spain,2021-09-30,0.0,0.0009507585117592645,0.077704235839153,0.04571013262716515,0.077704235839153,0.045748431618154915,1.118940996083803,0.6582259098311781,1.118940996083803,0.6587774153014307
ESP,Europe,Spain,2021-10-01,0.0,0.0009507585117592645,0.077704235839153,0.045713946080679656,0.077704235839153,0.04575224507166944,1.118940996083803,0.658280823561787,1.118940996083803,0.6588323290320399
ESP,Europe,Spain,2021-10-02,0.001806235438862857,0.0009507585117592645,-0.0002680929369284573,0.04571775953419418,0,0.04575605852518396,-0.0038605382917697847,0.6583357372923961,0.0,0.658887242762649
ESP,Europe,Spain,2021-10-03,0.0016915703411333521,0.0009885910721495303,0.05196878977882288,0.04858638803303061,0.05196878977882288,0.04858638803303061,0.7483505728150495,0.6996439876756407,0.7483505728150495,0.6996439876756407
ESP,Europe,Spain,2021-10-04,0.0011273631265537377,0.0012062073419828838,0.04950802221057156,0.049166665788510075,0.04950802221057156,0.049166665788510075,0.7129155198322304,0.7079999873545451,0.7129155198322304,0.7079999873545451
ESP,Europe,Spain,2021-10-05,0.0005343942047917347,0.0013300899318339544,0.025422405944983656,0.05076578202406521,0.025422405944983656,0.05076578202406521,0.36608264560776466,0.731027261146539,0.36608264560776466,0.731027261146539
ESP,Europe,Spain,2021-10-06,0.00149574647097317,0.0013707355222359816,0.03793133171440038,0.0518400269805908,0.03793133171440038,0.0518400269805908,0.5462111766873654,0.7464963885205075,0.5462111766873654,0.7464963885205075
ESP,Europe,Spain,2021-10-07,0.0,0.0015653873855380122,0.07773093001375463,0.05519504003700583,0.07773093001375463,0.05519504003700583,1.1193253921980666,0.794808576532884,1.1193253921980666,0.794808576532884
ESP,Europe,Spain,2021-10-08,0.0,0.0015653873855380122,0.07773093001375463,0.055198321119902624,0.07773093001375463,0.055198321119902624,1.1193253921980666,0.7948558241265977,1.1193253921980666,0.7948558241265977
ESP,Europe,Spain,2021-10-09,0.0020710633615947187,0.0015653873855380122,0.01981230655492649,0.05520160220279941,0.01981230655492649,0.05520160220279941,0.2852972143909414,0.7949030717203115,0.2852972143909414,0.7949030717203115
ESP,Europe,Spain,2021-10-10,0.003214884229966825,0.0015339815030876488,0.05603073406717918,0.05658396504334658,0.05603073406717918,0.05658396504334658,0.8068425705673801,0.8148090966241908,0.8068425705673801,0.8148090966241908
ESP,Europe,Spain,2021-10-11,0.0019945412555112322,0.0010747123273781025,0.060701835859457494,0.045576853352427706,0.060701835859457494,0.04857957446232099,0.8741064363761879,0.656306688274959,0.8741064363761879,0.6995458722574222
ESP,Europe,Spain,2021-10-12,0.0008189133376059247,0.0010500928434322332,0.03294212064066282,0.04826371662964145,0.03294212064066282,0.051266437739534744,0.47436653722554456,0.6949975194668369,0.47436653722554456,0.7382367034493003
ESP,Europe,Spain,2021-10-13,0.0028583095140873828,0.0012306855239583717,0.06141642310930556,0.05154300948482659,0.06141642310930556,0.054545730594719885,0.884396492774,0.7422193365815029,0.884396492774,0.7854585205639663
ESP,Europe,Spain,2021-10-14,0.0,0.001183537990485001,0.07775389759403216,0.055717080849511054,0.07775389759403216,0.05871980195940436,1.1196561253540631,0.8023259642329591,1.1196561253540631,0.8455651482154227
ESP,Europe,Spain,2021-10-15,0.0,0.001183537990485001,0.07775389759403216,0.05571991063580286,0.07775389759403216,0.05872263174569616,1.1196561253540631,0.8023667131555612,1.1196561253540631,0.8456058971380247
ESP,Europe,Spain,2021-10-16,0.0018512221844421777,0.001183537990485001,0.029488846438756707,0.05572274042209468,0.029488846438756707,0.058725461531987974,0.4246393887180966,0.8024074620781634,0.4246393887180966,0.8456466460606268
ESP,Europe,Spain,2021-10-17,0.0,0.0012707724073970819,-0.021019047769253035,0.06462513252715725,0,0.06762785363705053,-0.3026742878772437,0.9306019083910644,0.0,0.9738410923735276
ESP,Europe,Spain,2021-10-18,0.0018222048678901471,0.0014013434380377506,0.07950987879995375,0.08000704193109379,0.07950987879995375,0.08000704193109379,1.144942254719334,1.1521014038077504,1.144942254719334,1.1521014038077504
ESP,Europe,Spain,2021-10-19,0.0020830621012888945,0.0013324349239794127,0.05589717062695883,0.08171101054783932,0.05589717062695883,0.08171101054783932,0.8049192570282071,1.176638551888886,0.8049192570282071,1.176638551888886
ESP,Europe,Spain,2021-10-20,0.0025282767797737858,0.001157017393469599,0.09063492266209686,0.08550226578758835,0.09063492266209686,0.08550226578758835,1.3051428863341947,1.2312326273412721,1.3051428863341947,1.2312326273412721
ESP,Europe,Spain,2021-10-21,0.0,0.0009784778382816784,0.07777370609807481,0.08587748271748229,0.07777370609807481,0.08587748271748229,1.1199413678122772,1.236635751131745,1.1199413678122772,1.236635751131745
ESP,Europe,Spain,2021-10-22,0.0,0.0009784778382816784,0.07777370609807481,0.08588099231921487,0.07777370609807481,0.08588099231921487,1.1199413678122772,1.2366862893966941,1.1199413678122772,1.2366862893966941
ESP,Europe,Spain,2021-10-23,0.0024618631028267466,0.0009784778382816784,0.0918055911741947,0.08588450192094746,0.0918055911741947,0.08588450192094746,1.3220005129084038,1.2367368276616433,1.3220005129084038,1.2367368276616433
ESP,Europe,Spain,2021-10-24,0.0009139972144846796,0.0009514720993432873,0.08665431805830284,0.08863238215589363,0.08665431805830284,0.08863238215589363,1.2478221800395608,1.2763063030448683,1.2478221800395608,1.2763063030448683
ESP,Europe,Spain,2021-10-25,0.0013398452694817825,0.0011252259940844878,0.09143765911717226,0.0999974144167093,0.09143765911717226,0.0999974144167093,1.3167022912872806,1.439962767600614,1.3167022912872806,1.439962767600614
ESP,Europe,Spain,2021-10-26,0.0008551393877201984,0.0012110115177976694,0.0824359573052021,0.0969300791884133,0.0824359573052021,0.0969300791884133,1.1870777851949101,1.3957931403131514,1.1870777851949101,1.3957931403131514
ESP,Europe,Spain,2021-10-27,0.0012784998934583422,0.0012698263562574762,0.09326144117135442,0.09828552809325873,0.09326144117135442,0.09828552809325873,1.3429647528675035,1.4153116045429257,1.3429647528675035,1.4153116045429257
ESP,Europe,Spain,2021-10-28,0.0,0.0013366303929952176,0.07779827331020296,0.09650480783229543,0.07779827331020296,0.09650480783229543,1.1202951356669226,1.3896692327850542,1.1202951356669226,1.3896692327850542
ESP,Europe,Spain,2021-10-29,0.0,0.0013366303929952176,0.07779827331020296,0.09650833807736488,0.07779827331020296,0.09650833807736488,1.1202951356669226,1.3897200683140543,1.1202951356669226,1.3897200683140543
ESP,Europe,Spain,2021-10-30,0.0022728229302580076,0.0013366303929952176,0.11104075281881783,0.09651186832243433,0.11104075281881783,0.09651186832243433,1.5989868405909766,1.3897709038430544,1.5989868405909766,1.3897709038430544
ESP,Europe,Spain,2021-10-31,0.002130274477673085,0.0010119414029583595,0.16620954388401257,0.0648333517881384,0.16620954388401257,0.08064890363403177,2.3934174319297807,0.9336002657491929,2.3934174319297807,1.1613442123300575
ESP,Europe,Spain,2021-11-01,0.0019403439354740526,0.0010658666534447583,0.0699663125191002,0.08105439007107264,0.0699663125191002,0.096869941916966,1.0075149002750428,1.167183217023446,1.0075149002750428,1.3949271636043103
ESP,Europe,Spain,2021-11-02,0.001266843256938846,0.0010043790480988332,0.09192409963912013,0.08087650515179894,0.09192409963912013,0.09669205699769232,1.3237070348033297,1.1646216741859046,1.3237070348033297,1.3923656207667694
ESP,Europe,Spain,2021-11-03,0.0017461281506225327,0.0009071722430474778,0.08079639934461122,0.0878155994360443,0.08079639934461122,0.10363115128193769,1.1634681505624016,1.2645446318790379,1.1634681505624016,1.4922885784599027
ESP,Europe,Spain,2021-11-04,0.0,0.0008006089671707004,0.07782298502568914,0.09075731028114005,0.07782298502568914,0.10657286212703342,1.1206509843699235,1.3069052680484166,1.1206509843699235,1.5346492146292812
ESP,Europe,Spain,2021-11-05,0.0,0.0008006089671707004,0.07782298502568914,0.09076112591871054,0.07782298502568914,0.1065766777646039,1.1206509843699235,1.3069602132294316,1.1206509843699235,1.5347041598102962
ESP,Europe,Spain,2021-11-06,0.0,0.0008006089671707004,-0.11070886292125359,0.09076494155628102,0,0.10658049340217439,-1.5942076260660516,1.3070151584104466,0.0,1.5347591049913112
ESP,Europe,Spain,2021-11-07,0.0025077512310778772,0.001080771876714398,0.2797568118645522,0.1292527704553328,0.2797568118645522,0.1292527704553328,4.028498090849552,1.861239894556792,4.028498090849552,1.861239894556792
ESP,Europe,Spain,2021-11-08,0.0015099306980525765,0.0007225217008461298,0.06872111808418432,0.09022417973342642,0.06872111808418432,0.09022417973342642,0.9895841004122542,1.2992281881613403,0.9895841004122542,1.2992281881613403
ESP,Europe,Spain,2021-11-09,0.0005863956215793589,0.0008122778100489569,0.14049775962883773,0.11463312001389539,0.14049775962883773,0.11463312001389539,2.023167738655263,1.6507169282000935,2.023167738655263,1.6507169282000935
ESP,Europe,Spain,2021-11-10,0.0010001852194850898,0.0008645009869660099,0.10138837526028134,0.11639741547097573,0.10138837526028134,0.11639741547097573,1.4599926037480513,1.6761227827820504,1.4599926037480513,1.6761227827820504
ESP,Europe,Spain,2021-11-11,0.0,0.0008321912198612005,0.07784969448868259,0.12323651141166389,0.07784969448868259,0.12323651141166389,1.1210356006370292,1.77460576432796,1.1210356006370292,1.77460576432796
ESP,Europe,Spain,2021-11-12,0.0,0.0008321912198612005,0.07784969448868259,0.12324218190554481,0.07784969448868259,0.12324218190554481,1.1210356006370292,1.7746874194398452,1.1210356006370292,1.7746874194398452
ESP,Europe,Spain,2021-11-13,0.0019611403668058835,0.0008321912198612005,0.15870593937210878,0.12324785239942573,0.15870593937210878,0.12324785239942573,2.2853655269583664,1.7747690745517304,2.2853655269583664,1.7747690745517304
ESP,Europe,Spain,2021-11-14,0.0,0.0007240826794981637,0.00655667681120754,0.15567455474526157,0.00655667681120754,0.15567455474526157,0.09441614608138858,2.2417135883317663,0.09441614608138858,2.2417135883317663
ESP,Europe,Spain,2021-11-15,0.0021382234624723663,0.0008152186103102791,0.2395837000474672,0.15996566861652264,0.2395837000474672,0.15996566861652264,3.4500052806835275,2.303505628077926,3.4500052806835275,2.303505628077926
ESP,Europe,Spain,2021-11-16,0.0009519578599987307,0.0006077061052888828,0.15284782782840017,0.1530577277119375,0.15284782782840017,0.1530577277119375,2.2010087207289626,2.2040312790519,2.2010087207289626,2.2040312790519
ESP,Europe,Spain,2021-11-17,0.0007740168497514216,0.0005577634949894868,0.1492620468450984,0.15247392467617238,0.1492620468450984,0.15247392467617238,2.149373474569417,2.195624515336882,2.149373474569417,2.195624515336882
ESP,Europe,Spain,2021-11-18,0.0,0.00046394578507102143,0.07788938794584908,0.15347435061252793,0.07788938794584908,0.15347435061252793,1.1216071864202268,2.210030648820402,1.1216071864202268,2.210030648820402
ESP,Europe,Spain,2021-11-19,0.0,0.00046394578507102143,0.07788938794584908,0.15348319241999128,0.07788938794584908,0.15348319241999128,1.1216071864202268,2.2101579708478742,1.1216071864202268,2.2101579708478742
ESP,Europe,Spain,2021-11-20,0.0012043805842646277,0.00046394578507102143,0.3856928557929595,0.15349203422745464,0.3856928557929595,0.15349203422745464,5.553977123418616,2.2102852928753465,5.553977123418616,2.2102852928753465
ESP,Europe,Spain,2021-11-21,0.000637951515684808,0.0003493287700125347,0.036594473910034966,0.13740487997576858,0.036594473910034966,0.13740487997576858,0.5269604243045035,1.9786302716510675,0.5269604243045035,1.9786302716510675
ESP,Europe,Spain,2021-11-22,0.0006856359273225917,0.0003338398435790459,0.1912281137153713,0.16024885090681543,0.1912281137153713,0.16024885090681543,2.7536848375013467,2.307583453058142,2.7536848375013467,2.307583453058142
ESP,Europe,Spain,2021-11-23,0.0006023595879029578,0.00031240341022672184,0.14876120657804434,0.14887774234685044,0.14876120657804434,0.14887774234685044,2.1421613747238384,2.1438394897946464,2.1421613747238384,2.1438394897946464
ESP,Europe,Spain,2021-11-24,0.00011729288032216445,0.00027916212373151934,0.15626502839958703,0.14976043239080422,0.15626502839958703,0.14976043239080422,2.2502164089540533,2.156550226427581,2.2502164089540533,2.156550226427581
ESP,Europe,Spain,2021-11-25,0.0,0.00030635471714072577,0.07795128059809267,0.15007451623545048,0.07795128059809267,0.15007451623545048,1.1224984406125345,2.161073033790487,1.1224984406125345,2.161073033790487
ESP,Europe,Spain,2021-11-26,0.0,0.00030635471714072577,0.07795128059809267,0.150087828752955,0.07795128059809267,0.150087828752955,1.1224984406125345,2.161264734042552,1.1224984406125345,2.161264734042552
ESP,Europe,Spain,2021-11-27,0.0004020614788552213,0.00030635471714072577,0.2730827760311573,0.15010114127045954,0.2730827760311573,0.15010114127045954,3.9323919748486653,2.1614564342946174,3.9323919748486653,2.1614564342946174
ESP,Europe,Spain,2021-11-28,0.0005295290306503862,0.0003395128660629021,0.19650227042736268,0.14751166882235398,0.19650227042736268,0.14751166882235398,2.8296326941540224,2.124168031041897,2.8296326941540224,2.124168031041897
ESP,Europe,Spain,2021-11-29,0.0005355808938563234,0.0003288835420603141,0.11163035379561641,0.14089529213157131,0.11163035379561641,0.14089529213157131,1.6074770946568762,2.0288922066946267,1.6074770946568762,2.0288922066946267
ESP,Europe,Spain,2021-11-30,0.00036967058243653986,0.00029127038318115276,0.1549400368857209,0.1421982907063594,0.1549400368857209,0.1421982907063594,2.2311365311543807,2.047655386171575,2.2311365311543807,2.047655386171575
ESP,Europe,Spain,2021-12-01,0.0003076410341866099,0.0002946911463438887,0.1584636153121108,0.14359666858633074,0.1584636153121108,0.14359666858633074,2.2818760604943957,2.0677920276431627,2.2818760604943957,2.0677920276431627
ESP,Europe,Spain,2021-12-02,0.0,0.00029675517394881726,0.07804446822062433,0.1420714964650883,0.07804446822062433,0.1420714964650883,1.1238403423769903,2.045829549097271,1.1238403423769903,2.045829549097271
ESP,Europe,Spain,2021-12-03,0.0,0.00029675517394881726,0.07804446822062433,0.14209057466451644,0.07804446822062433,0.14209057466451644,1.1238403423769903,2.0461042751690366,1.1238403423769903,2.0461042751690366
ESP,Europe,Spain,2021-12-04,0.0006341685213104554,0.00029675517394881726,0.25495646889441864,0.1421096528639446,0.25495646889441864,0.1421096528639446,3.6713731520796284,2.0463790012408025,3.6713731520796284,2.0463790012408025
ESP,Europe,Spain,2021-12-05,0.00045512376263227036,0.0002061596709044665,0.15018763359188406,0.09594852670034226,0.15018763359188406,0.10568730016474195,2.16270192372313,1.3816587844849286,2.16270192372313,1.5218971223722841
ESP,Europe,Spain,2021-12-06,0.0002722887817021939,0.00024617113611632855,0.1207513438191328,0.14184721254780427,0.1207513438191328,0.151585986012204,1.7388193509955123,2.0425998606883815,1.7388193509955123,2.1828381985757375
ESP,Europe,Spain,2021-12-07,0.0003936159245756914,0.00020727273873030083,0.16472868204552019,0.12622528443218997,0.16472868204552019,0.13596405789658966,2.3720930214554907,1.8176440958235356,2.3720930214554907,1.957882433710891
ESP,Europe,Spain,2021-12-08,0.0003220892274211099,0.0002402009000225897,0.14778741046341382,0.13442361356008273,0.14778741046341382,0.14416238702448242,2.128138710673159,1.9357000352651912,2.128138710673159,2.075938373152547
ESP,Europe,Spain,2021-12-09,0.0,0.000249753335916329,0.07817801561662141,0.13215191922956926,0.07817801561662141,0.14189069269396895,1.1257634248793482,1.9029876369057972,1.1257634248793482,2.043225974793153
ESP,Europe,Spain,2021-12-10,0.0,0.00025065273619622234,0.07817801561662141,0.13217516077200345,0.07817801561662141,0.14191393423640314,1.1257634248793482,1.9033223151168495,1.1257634248793482,2.043560653004205
ESP,Europe,Spain,2021-12-11,0.0,0.00025065273619622234,-0.0681714142507979,0.13219840231443764,0,0.14193717577883733,-0.9816683652114897,1.903656993327902,0.0,2.0438953312152575
ESP,Europe,Spain,2021-12-12,0.0007352040191153045,0.00034329154826085367,0.4714784345241182,0.18046677191066607,0.4714784345241182,0.18046677191066607,6.7892894571473015,2.598721515513591,6.7892894571473015,2.598721515513591
ESP,Europe,Spain,2021-12-13,0.0,0.00028288698681799206,0.011397847009832747,0.13815090105095346,0.011397847009832747,0.13815090105095346,0.16412899694159155,1.9893729751337297,0.16412899694159155,1.9893729751337297
ESP,Europe,Spain,2021-12-14,0.0006241130536217132,0.00033746753530288566,0.2221169859407695,0.1610582662933507,0.2221169859407695,0.1610582662933507,3.198484597547081,2.31923903462425,3.198484597547081,2.31923903462425
ESP,Europe,Spain,2021-12-15,0.00038895627867728495,0.0002797500424948266,0.13188555014981945,0.15124448802570287,0.13188555014981945,0.15124448802570287,1.8991519221574,2.177920627570121,1.8991519221574,2.177920627570121
ESP,Europe,Spain,2021-12-16,6.295801959253569e-06,0.0002493783891451519,0.07834070641366073,0.15730035548690463,0.07834070641366073,0.15730035548690463,1.1281061723567145,2.2651251190114268,1.1281061723567145,2.2651251190114268
ESP,Europe,Spain,2021-12-17,0.0,0.0002484789888652585,0.07834070641366077,0.15734463101326718,0.07834070641366077,0.15734463101326718,1.128106172356715,2.265762686591047,1.128106172356715,2.265762686591047
ESP,Europe,Spain,2021-12-18,0.0006484716844524192,0.0002484789888652585,0.2697071729228011,0.15738890653962972,0.2697071729228011,0.15738890653962972,3.883783290088336,2.266400254170668,3.883783290088336,2.266400254170668
ESP,Europe,Spain,2021-12-19,0.00031237208901527394,0.0002040064308430509,0.17526733850613,0.18124784220758336,0.17526733850613,0.18124784220758336,2.5238496744882717,2.6099689277892004,2.5238496744882717,2.6099689277892004
ESP,Europe,Spain,2021-12-20,0.00038206383939425514,0.0001998632480779969,0.17174940370661348,0.17044443128023587,0.17174940370661348,0.17044443128023587,2.473191413375234,2.4543998104353966,2.473191413375234,2.4543998104353966
ESP,Europe,Spain,2021-12-21,0.00022009060396529904,0.00016643287131134748,0.1534205380672345,0.18603344636460253,0.1534205380672345,0.18603344636460253,2.2092557481681765,2.6788816276502763,2.2092557481681765,2.6788816276502763
ESP,Europe,Spain,2021-12-22,0.0001763547052295622,0.0001644455487246347,0.174276622378232,0.19444069730193872,0.174276622378232,0.19444069730193872,2.5095833622465404,2.7999460411479173,2.5095833622465404,2.7999460411479173
ESP,Europe,Spain,2021-12-23,0.0,0.00013925201940612582,0.07865063509819867,0.17460663393355275,0.07865063509819867,0.17460663393355275,1.1325691454140607,2.5143355286431595,1.1325691454140607,2.5143355286431595
ESP,Europe,Spain,2021-12-24,0.0,0.00013925201940612582,0.07865063509819867,0.1746780285748439,0.07865063509819867,0.1746780285748439,1.1325691454140607,2.5153636114777522,1.1325691454140607,2.5153636114777522
ESP,Europe,Spain,2021-12-25,0.0003371637782969659,0.00013925201940612582,0.43671972259847613,0.17474904206779293,0.43671972259847613,0.17474904206779293,6.288764005418056,2.516386205776218,6.288764005418056,2.516386205776218
ESP,Europe,Spain,2021-12-26,0.00028336980965989594,0.00013121614898007169,0.09964346201469773,0.18652616621235799,0.09964346201469773,0.18652616621235799,1.4348658530116474,2.685976793457955,1.4348658530116474,2.685976793457955
ESP,Europe,Spain,2021-12-27,0.00014805120202770927,0.00011824537599351653,0.2808725092971799,0.20400313935737555,0.2808725092971799,0.20400313935737555,4.0445641338793905,2.9376452067462075,4.0445641338793905,2.9376452067462075
ESP,Europe,Spain,2021-12-28,0.00020617934585830954,0.00011383984802868301,0.21227129462858776,0.1934405430173956,0.21227129462858776,0.1934405430173956,3.0567066426516636,2.7855438194504964,3.0567066426516636,2.7855438194504964
ESP,Europe,Spain,2021-12-29,0.0,9.868921083450666e-05,0.03543817879953043,0.2040961321697869,0.03543817879953043,0.2040961321697869,0.5103097747132381,2.938984303244931,0.5103097747132381,2.938984303244931
ESP,Europe,Spain,2021-12-30,0.0,9.868921083450666e-05,0.07915039758723677,0.20418973701725654,0.07915039758723677,0.20418973701725654,1.1397657252562094,2.940332213048494,1.1397657252562094,2.940332213048494
ESP,Europe,Spain,2021-12-31,0.0,9.868921083450666e-05,0.07914772954884175,0.20434858881002715,0.07914772954884175,0.20434858881002715,1.1397273055033212,2.942619678864391,1.1397273055033212,2.942619678864391
ESP,Europe,Spain,2022-01-01,0.0002809126853145871,9.868921083450666e-05,0.5191595916104317,0.20450782175113988,0.5191595916104317,0.20450782175113988,7.475898119190216,2.944912633216414,7.475898119190216,2.944912633216414
ESP,Europe,Spain,2022-01-02,0.00019257439875400986,8.718065064295292e-05,0.22198227402982057,0.19953108359631866,0.22198227402982057,0.19953108359631866,3.196544746029416,2.8732476037869885,3.196544746029416,2.8732476037869885
ESP,Europe,Spain,2022-01-03,0.00011721250627387454,7.431556230381245e-05,0.2069343349173202,0.18941135057929145,0.2069343349173202,0.18941135057929145,2.9798544228094106,2.7275234483417967,2.9798544228094106,2.7275234483417967
ESP,Europe,Spain,2022-01-04,0.0001001248854990752,7.519833919425524e-05,0.2868604186953268,0.1822088637883653,0.2868604186953268,0.1822088637883653,4.130790029212705,2.62380763855246,4.130790029212705,2.62380763855246
ESP,Europe,Spain,2022-01-05,0.0,6.0894784122958794e-05,0.03609341273181805,0.14330615809943387,0.03609341273181805,0.14330615809943387,0.5197451433381799,2.0636086766318478,0.5197451433381799,2.0636086766318478
ESP,Europe,Spain,2022-01-06,0.0,7.240747175751332e-05,0.08026236013663099,0.1835692332777479,0.08026236013663099,0.1835692332777479,1.1557779859674862,2.6433969591995696,1.1557779859674862,2.6433969591995696
ESP,Europe,Spain,2022-01-07,0.0,7.240747175751332e-05,0.08026236013663099,0.18381815034122884,0.08026236013663099,0.18381815034122884,1.1557779859674862,2.646981364913695,1.1557779859674862,2.646981364913695
ESP,Europe,Spain,2022-01-08,0.00020035276397371087,7.240747175751332e-05,0.4843224245266829,0.18406706740470977,0.4843224245266829,0.18406706740470977,6.974242913184233,2.6505657706278205,6.974242913184233,2.6505657706278205
ESP,Europe,Spain,2022-01-09,0.00010251878038002652,6.37423994842613e-05,0.15114414291063025,0.1356807287779148,0.15114414291063025,0.1356807287779148,2.1764756579130755,1.953802494401973,2.1764756579130755,1.953802494401973
ESP,Europe,Spain,2022-01-10,0.00012339194450697414,7.225512347524799e-05,0.15651692738083717,0.12983623950391393,0.15651692738083717,0.12983623950391393,2.253843754284055,1.8696418488563604,2.253843754284055,1.8696418488563604
ESP,Europe,Spain,2022-01-11,0.0,6.608329111938436e-05,0.014541478872806707,0.12789850139752126,0.014541478872806707,0.12789850139752126,0.20939729576841656,1.841738420124306,0.20939729576841656,1.841738420124306
ESP,Europe,Spain,2022-01-12,8.058881344188176e-05,7.585647387240444e-05,0.3179349389800164,0.13745944007504315,0.3179349389800164,0.13745944007504315,4.578263121312236,1.9794159370806212,4.578263121312236,1.9794159370806212
ESP,Europe,Spain,2022-01-13,0.0,7.649203755388132e-05,0.08200477958099739,0.1210814829385941,0.08200477958099739,0.1210814829385941,1.1808688259663624,1.743573354315755,1.1808688259663624,1.743573354315755
