ISO_code,Continent,Country/Region,Date,Mu Raw,Mu Smooth (7 days average),Beta Raw,Beta Smooth (7 days average),Beta Fixed Raw (No negative values),Beta Fixed Smooth,Gamma Raw,Gamma Smooth (7 days average),R0 Raw,R0 Smooth (7 days average),R0 Fixed Raw (No negative values),R0 Fixed Smooth
ESP,Europe,Spain,2022-01-07,0.0,7.240747175751332e-05,0.0,0.14363192639356573,0.0,0.14363192639356573,0.0,0.035139047244893376,0,4.0875304726550095,0,4.0875304726550095
ESP,Europe,Spain,2022-01-08,0.00020035276397371087,7.240747175751332e-05,0.5138031566498108,0.14363192639356573,0.5138031566498108,0.14363192639356573,0.09495170663585051,0.035139047244893376,5.411205073125209,4.0875304726550095,5.411205073125209,4.0875304726550095
ESP,Europe,Spain,2022-01-09,0.00010251878038002652,6.37423994842613e-05,0.12140711637694804,0.10434358570401145,0.12140711637694804,0.10434358570401145,0.04394962439239947,0.042766117553502445,2.7624153347245413,2.4398657552552594,2.7624153347245413,2.4398657552552594
ESP,Europe,Spain,2022-01-10,0.00012339194450697414,7.225512347524799e-05,0.13379003100397546,0.10204974742225763,0.13379003100397546,0.10204974742225763,0.05001625772241815,0.04582188032387043,2.6749308544131334,2.2270964591799145,2.6749308544131334,2.2270964591799145
ESP,Europe,Spain,2022-01-11,0.0,6.608329111938436e-05,0.0,0.10253075720740949,0.0,0.10253075720740949,0.057055741963585545,0.0479036729693304,0.0,2.1403527298011835,0.0,2.1403527298011835
ESP,Europe,Spain,2022-01-12,8.058881344188176e-05,7.585647387240444e-05,0.23642318072422583,0.11918318211951164,0.23642318072422583,0.11918318211951164,0.0,0.05385538088030555,0,2.213022731830607,0,2.213022731830607
ESP,Europe,Spain,2022-01-13,0.0,7.649203755388132e-05,0.0,0.10250666862039425,0.0,0.10250666862039425,0.0,0.05385538088030555,0,1.903369114559174,0,1.903369114559174
ESP,Europe,Spain,2022-01-14,0.0,7.649203755388132e-05,0.0,0.10250666862039425,0.0,0.10250666862039425,0.0,0.05385538088030555,0,1.903369114559174,0,1.903369114559174
ESP,Europe,Spain,2022-01-15,0.00013969725806094673,7.649203755388132e-05,0.23878477182293079,0.10250666862039425,0.23878477182293079,0.10250666862039425,0.14834119879611393,0.05385538088030555,1.6096996233064431,1.903369114559174,1.6096996233064431,1.903369114559174
ESP,Europe,Spain,2022-01-16,0.0001621078483169333,7.513837122308273e-05,0.10535024840467128,0.10025013928673997,0.10535024840467128,0.10025013928673997,0.06533996378497542,0.062285457112321266,1.6123401713438967,1.6095272305051214,1.6123401713438967,1.6095272305051214
ESP,Europe,Spain,2022-01-17,8.018911801592876e-05,7.509019811764187e-05,0.13715709950003854,0.09457258861313785,0.13715709950003854,0.09457258861313785,0.06458880624063792,0.06252550822615303,2.1235428781425933,1.5125441007383964,2.1235428781425933,1.5125441007383964
ESP,Europe,Spain,2022-01-18,6.841227927114047e-05,7.683080500368801e-05,0.11656697438471492,0.09089897322662206,0.11656697438471492,0.09089897322662206,0.09871769734041157,0.06460041726286501,1.1808113187927498,1.4070957600280787,1.1808113187927498,1.4070957600280787
ESP,Europe,Spain,2022-01-19,8.503775921222e-05,8.026061003790425e-05,0.11968758623040412,0.08999336391370706,0.11968758623040412,0.08999336391370706,0.0,0.050497889071377644,0,1.7821213038529877,0,1.7821213038529877
ESP,Europe,Spain,2022-01-20,0.0,7.873240091036435e-05,0.0,0.08589764420785552,0.0,0.08589764420785552,0.0,0.06862248684662839,0,1.251741931181206,0,1.251741931181206
ESP,Europe,Spain,2022-01-21,0.0,7.873240091036435e-05,0.0,0.08589764420785552,0.0,0.08589764420785552,0.0,0.06862248684662839,0,1.251741931181206,0,1.251741931181206
ESP,Europe,Spain,2022-01-22,0.00013022159374535667,7.873240091036435e-05,0.2229890664873509,0.08589764420785552,0.2229890664873509,0.08589764420785552,0.20735173242022398,0.06862248684662839,1.075414532999589,1.251741931181206,1.075414532999589,1.251741931181206
ESP,Europe,Spain,2022-01-23,0.00016177063657884724,8.011160057019597e-05,0.06560739368945641,0.08387629460413103,0.06560739368945641,0.08387629460413103,0.06702032158179784,0.06207853279036933,0.9789179183418725,1.3511320392730566,0.9789179183418725,1.3511320392730566
ESP,Europe,Spain,2022-01-24,9.23733662182517e-05,8.695730366122171e-05,0.11144179179442802,0.0857344896337737,0.11144179179442802,0.0857344896337737,0.07911316949762168,0.06306675526406455,1.4086376832339933,1.3594244586517554,1.4086376832339933,1.3594244586517554
ESP,Europe,Spain,2022-01-25,9.242091451065408e-05,9.081008997310199e-05,0.11022770919430996,0.08305719646572406,0.11022770919430996,0.08305719646572406,0.0,0.06595914221414058,0,1.2592219012805466,0,1.2592219012805466
ESP,Europe,Spain,2022-01-26,7.434029531944077e-05,9.192641804800649e-05,0.09101754828944336,0.08067375085463505,0.09101754828944336,0.08067375085463505,0.12687218442675519,0.07889932896730893,0.7173956111868545,1.0224896955468572,0.7173956111868545,1.0224896955468572
ESP,Europe,Spain,2022-01-27,0.0,9.776254279153386e-05,0.0,0.08005504744700644,0.0,0.08005504744700644,0.0,0.07420172299399276,0,1.0788839425398187,0,1.0788839425398187
ESP,Europe,Spain,2022-01-28,0.0,9.776254279153386e-05,0.0,0.08005504744700644,0.0,0.08005504744700644,0.0,0.07420172299399276,0,1.0788839425398187,0,1.0788839425398187
ESP,Europe,Spain,2022-01-29,0.00013987599136417792,9.776254279153386e-05,0.20883961926127947,0.08005504744700644,0.20883961926127947,0.08005504744700644,0.1615440540264106,0.07420172299399276,1.2927719346893238,1.0788839425398187,1.2927719346893238,1.0788839425398187
ESP,Europe,Spain,2022-01-30,0.0002096905582160274,9.975322918131017e-05,0.078614758896955,0.06973930891010861,0.078614758896955,0.06973930891010861,0.07393787889766441,0.07922505527711675,1.0632541813346275,0.8802683528105031,1.0632541813346275,0.8802683528105031
ESP,Europe,Spain,2022-01-31,0.0001193428704014139,0.00010778051145565653,0.09270073961808058,0.06771154507023865,0.09270073961808058,0.06771154507023865,0.0993598781481539,0.07743100602886642,0.9329796024896085,0.874475853316379,0.9329796024896085,0.874475853316379
ESP,Europe,Spain,2022-02-01,0.00010023521103498551,0.00011181474608258818,0.09354358991668697,0.06479199967625304,0.09354358991668697,0.06479199967625304,0.09058130727217846,0.07808732219297505,1.0327030237663435,0.8297377584050629,1.0327030237663435,0.8297377584050629
ESP,Europe,Spain,2022-02-02,0.00011519316852413239,0.00011557471112742266,0.08668662443604308,0.060796486794255075,0.08668662443604308,0.060796486794255075,0.09398894261354197,0.08068593160075536,0.9223066248598613,0.7534955052026184,0.9223066248598613,0.7534955052026184
ESP,Europe,Spain,2022-02-03,0.0,9.911854419540374e-05,0.0,0.04841268330339177,0.0,0.04841268330339177,0.0,0.08203329269698507,0,0.5901589673136581,0,0.5901589673136581
ESP,Europe,Spain,2022-02-04,0.0,9.911854419540374e-05,0.0,0.04841268330339177,0.0,0.04841268330339177,0.0,0.08203329269698507,0,0.5901589673136581,0,0.5901589673136581
ESP,Europe,Spain,2022-02-05,0.0001538107960926119,9.911854419540374e-05,0.13662944950299466,0.04841268330339177,0.13662944950299466,0.04841268330339177,0.19670738000827848,0.08203329269698507,0.6945822240998003,0.5901589673136581,0.6945822240998003,0.5901589673136581
ESP,Europe,Spain,2022-02-06,0.00026588153413645196,0.000139106969504678,0.06442041201786516,0.05813256229555726,0.06442041201786516,0.05813256229555726,0.061379534159912104,0.08961019487180248,1.0495422114157897,0.6487271049764199,1.0495422114157897,0.6487271049764199
ESP,Europe,Spain,2022-02-07,0.0001475825127899354,0.0001475008686370168,0.07226392186018137,0.05616187927585582,0.07226392186018137,0.05616187927585582,0.10395409129691427,0.09555064235392544,0.695152263452342,0.5877708186181395,0.695152263452342,0.5877708186181395
ESP,Europe,Spain,2022-02-08,0.000126554966348827,0.0001651174491443866,0.06557499974270117,0.056927694456424795,0.06557499974270117,0.056927694456424795,0.10877157312664072,0.09899847448487598,0.602868910118211,0.5750360776026064,0.602868910118211,0.5750360776026064
ESP,Europe,Spain,2022-02-09,0.0,0.00020490553064745004,0.0,0.05762271437435291,0.0,0.05762271437435291,0.10342047028714987,0.10270639251054556,0.0,0.5610431149009191,0.0,0.5610431149009191
ESP,Europe,Spain,2022-02-10,0.0,0.0002671949336187346,0.0,0.06774499362315663,0.0,0.06774499362315663,0.0,0.10694279742461733,0,0.6334694365079541,0,0.6334694365079541
ESP,Europe,Spain,2022-02-11,0.0,0.0002671949336187346,0.0,0.06774499362315663,0.0,0.06774499362315663,0.0,0.10694279742461733,0,0.6334694365079541,0,0.6334694365079541
ESP,Europe,Spain,2022-02-12,0.00043372977325753157,0.0002671949336187346,0.20466860244815313,0.06774499362315663,0.20466860244815313,0.06774499362315663,0.2497456952320004,0.10694279742461733,0.8195080289893563,0.6334694365079541,0.8195080289893563,0.6334694365079541
ESP,Europe,Spain,2022-02-13,0.0003246388280628235,0.00030967740685331705,0.05062563087995506,0.05392951190153333,0.05062563087995506,0.05392951190153333,0.10296266653477278,0.1028697991445161,0.4916891974904094,0.5242501915044155,0.4916891974904094,0.5242501915044155
ESP,Europe,Spain,2022-02-14,0.00027089857634152436,0.0003258259710817715,0.07762462812416412,0.05567113916986225,0.07762462812416412,0.05567113916986225,0.128088916213568,0.10378517236378229,0.6060214296351555,0.5364074453210592,0.6060214296351555,0.5364074453210592
ESP,Europe,Spain,2022-02-15,0.00040507153687027096,0.00038252369528625236,0.07044013916819801,0.05490970529869218,0.07044013916819801,0.05490970529869218,0.13472699930632787,0.1039642242210387,0.5228361021241091,0.5281596213515571,0.5228361021241091,0.5281596213515571
ESP,Europe,Spain,2022-02-16,0.0004360258207989921,0.0004082049004708342,0.070855954741626,0.05514250808101746,0.070855954741626,0.05514250808101746,0.1330753046856523,0.10193431694277298,0.5324500658405439,0.540961177107559,0.5324500658405439,0.540961177107559
ESP,Europe,Spain,2022-02-17,0.0,0.00041744080193533534,0.0,0.05488838671647399,0.0,0.05488838671647399,0.0,0.08292355913053695,0,0.6619154712121023,0,0.6619154712121023
ESP,Europe,Spain,2022-02-18,0.0,0.00041744080193533534,0.0,0.05488838671647399,0.0,0.05488838671647399,0.0,0.08292355913053695,0,0.6619154712121023,0,0.6619154712121023
ESP,Europe,Spain,2022-02-19,0.0007311070858996084,0.00041744080193533534,0.10796023039679008,0.05488838671647399,0.10796023039679008,0.05488838671647399,0.22123470727129183,0.08292355913053695,0.487989573283375,0.6619154712121023,0.487989573283375,0.6619154712121023
ESP,Europe,Spain,2022-02-20,0.00043767877766200466,0.0004224609457549274,0.06281702175825755,0.054413276977726424,0.06281702175825755,0.054413276977726424,0.1093702790696361,0.09737487677558944,0.5743518467047335,0.5588020111504479,0.5743518467047335,0.5588020111504479
ESP,Europe,Spain,2022-02-21,0.0006677826457728907,0.0004138217818376904,0.07229459102597365,0.05443087159157552,0.07229459102597365,0.05443087159157552,0.12934227921436275,0.09529067115836752,0.5589401351599634,0.5712088175044396,0.5589401351599634,0.5712088175044396
ESP,Europe,Spain,2022-02-22,0.0005848399731623434,0.000416780342049253,0.07206975864447503,0.05852536045138109,0.07206975864447503,0.05852536045138109,0.12051764835846791,0.09725460257088514,0.5980017003825913,0.6017747119857305,0.5980017003825913,0.6017747119857305
ESP,Europe,Spain,2022-02-23,0.0005006771310505006,0.00041231671272813836,0.06907710518982164,0.0645915976812638,0.06907710518982164,0.0645915976812638,0.0,0.09846598601368019,0,0.6559787830925685,0,0.6559787830925685
ESP,Europe,Spain,2022-02-24,0.0,0.00043134482476686706,0.0,0.06783011254504617,0.0,0.06783011254504617,0.0,0.11621701158589197,0,0.5836504623500431,0,0.5836504623500431
ESP,Europe,Spain,2022-02-25,0.0,0.00043134482476686706,0.0,0.06783011254504617,0.0,0.06783011254504617,0.0,0.11621701158589197,0,0.5836504623500431,0,0.5836504623500431
ESP,Europe,Spain,2022-02-26,0.0007662480926367522,0.00043134482476686706,0.10463446222555713,0.06783011254504617,0.10463446222555713,0.06783011254504617,0.32239393078665934,0.11621701158589197,0.32455468987968583,0.5836504623500431,0.32455468987968583,0.5836504623500431
ESP,Europe,Spain,2022-02-27,0.00037720463024134556,0.00032188081153304533,0.06294018405520127,0.05288233222710944,0.06294018405520127,0.05288233222710944,0.09478083974908261,0.09646257138443613,0.6640602069133965,0.5482160745679832,0.6640602069133965,0.5482160745679832
ESP,Europe,Spain,2022-02-28,0.0006884925672538296,0.0004918861952421702,0.10095601304461255,0.08006477833504379,0.10095601304461255,0.08006477833504379,0.1430897991019861,0.09904928491865413,0.7055430483388754,0.8083327244694226,0.7055430483388754,0.8083327244694226
ESP,Europe,Spain,2022-03-01,0.0005535945679145407,0.00046105164436654865,0.11453341925365403,0.07641855968425283,0.11453341925365403,0.07641855968425283,0.12899733245803338,0.09468327064310868,0.8878743232222659,0.8070967465023325,0.8878743232222659,0.8070967465023325
ESP,Europe,Spain,2022-03-02,0.0006338739153216016,0.0004757174747797291,0.09174670923629825,0.07410171721147688,0.09174670923629825,0.07410171721147688,0.1242571790054825,0.0919666880758739,0.7383614369053895,0.8057451971124789,0.7383614369053895,0.8057451971124789
ESP,Europe,Spain,2022-03-03,0.0,0.0004688885872825629,0.0,0.0750998293007245,0.0,0.0750998293007245,0.0,0.08880827049386922,0,0.8456400387383844,0,0.8456400387383844
ESP,Europe,Spain,2022-03-04,0.0,0.0004688885872825629,0.0,0.0750998293007245,0.0,0.0750998293007245,0.0,0.08880827049386922,0,0.8456400387383844,0,0.8456400387383844
ESP,Europe,Spain,2022-03-05,0.0,0.0004688885872825629,0.0,0.0750998293007245,0.0,0.0750998293007245,0.18411284937646827,0.08880827049386922,0.0,0.8456400387383844,0.0,0.8456400387383844
ESP,Europe,Spain,2022-03-06,0.0015672423162052193,0.0005485309584090869,0.2532173068107418,0.09841661272410193,0.2532173068107418,0.09841661272410193,0.11288783448860851,0.0864060716301929,2.2430876449870594,1.1390011241954459,2.2430876449870594,1.1390011241954459
ESP,Europe,Spain,2022-03-07,0.000472650711124479,0.0004719876252441549,0.07543248248907576,0.07793006245644629,0.07543248248907576,0.07793006245644629,0.11252769917316817,0.08166384285803396,0.6703459063265231,0.9542786590623888,0.6703459063265231,0.9542786590623888
ESP,Europe,Spain,2022-03-08,0.0006562553808068043,0.0004730192977809032,0.0983155219442224,0.0819835706233867,0.0983155219442224,0.0819835706233867,0.10998125448738982,0.08291283091496415,0.8939298101522838,0.9887923222338106,0.8939298101522838,0.9887923222338106
ESP,Europe,Spain,2022-03-09,0.0005860717028414373,0.00042503036404689106,0.09873349386103164,0.08391715698268702,0.09873349386103164,0.08391715698268702,0.10214825593144981,0.08640288907719341,0.9665705298707227,0.9712309146018763,0.9665705298707227,0.9712309146018763
ESP,Europe,Spain,2022-03-10,0.0,0.00037415788585881335,0.0,0.08457639855269379,0.0,0.08457639855269379,0.0,0.08726150683665025,0,0.9692291781187911,0,0.9692291781187911
ESP,Europe,Spain,2022-03-11,0.0,0.00037415788585881335,0.0,0.08457639855269379,0.0,0.08457639855269379,0.0,0.08726150683665025,0,0.9692291781187911,0,0.9692291781187911
ESP,Europe,Spain,2022-03-12,0.0005574965978856682,0.00037415788585881335,0.16321748396364197,0.08457639855269379,0.16321748396364197,0.08457639855269379,0.16729745733073398,0.08726150683665025,0.9756124603912765,0.9692291781187911,0.9756124603912765,0.9692291781187911
ESP,Europe,Spain,2022-03-13,0.0010314389840506962,0.0002945155147322894,0.1098114549371523,0.06125961512931637,0.1098114549371523,0.06125961512931637,0.07969223308349589,0.06336187007511684,1.3779442574046032,0.9668214504510645,1.3779442574046032,0.9668214504510645
ESP,Europe,Spain,2022-03-14,0.00047987241888171686,0.000311199603069457,0.10380703965765856,0.07323483402722251,0.10380703965765856,0.07323483402722251,0.12127061557167959,0.08588587997464923,0.8559949924250296,0.8526993499844107,0.8559949924250296,0.8526993499844107
ESP,Europe,Spain,2022-03-15,0.0003203328446687193,0.0002426464003720689,0.1118506264593247,0.05840525693327129,0.1118506264593247,0.05840525693327129,0.13441166162299462,0.0805393810692968,0.8321497190701327,0.7251763815147634,0.8321497190701327,0.7251763815147634
ESP,Europe,Spain,2022-03-16,0.00022996435552489363,0.00019688456541939472,0.10334818485107898,0.04242659601051062,0.10334818485107898,0.04242659601051062,0.10815858024764782,0.07741863429722165,0.9555246066881184,0.5480152988443144,0.9555246066881184,0.5480152988443144
ESP,Europe,Spain,2022-03-17,0.0,0.0003907585355884564,0.0,0.09478037661831339,0.0,0.09478037661831339,0.0,0.07952564040058865,0,1.1918216079855901,0,1.1918216079855901
ESP,Europe,Spain,2022-03-18,0.0,0.0003907585355884564,0.0,0.09478037661831339,0.0,0.09478037661831339,0.0,0.07952564040058865,0,1.1918216079855901,0,1.1918216079855901
ESP,Europe,Spain,2022-03-19,0.0,0.0003907585355884564,0.0,0.09478037661831339,0.0,0.09478037661831339,0.0,0.07952564040058865,0,1.1918216079855901,0,1.1918216079855901
ESP,Europe,Spain,2022-03-20,0.0011482276024108694,0.0003907585355884564,0.19363798722249534,0.09478037661831339,0.19363798722249534,0.09478037661831339,0.2373603023802227,0.10249106089605371,0.815797693551597,0.9247672508184837,0.815797693551597,0.9247672508184837
ESP,Europe,Spain,2022-03-21,0.0,0.0004939870762118827,0.0,0.12159669331304193,0.0,0.12159669331304193,0.08384512323421245,0.08604146560549954,0.0,1.4132336363325475,0.0,1.4132336363325475
ESP,Europe,Spain,2022-03-22,0.0,0.0004939870762118827,0.0,0.12159669331304193,0.0,0.12159669331304193,0.11256643421846858,0.08835022250733239,0.0,1.3763031927050364,0.0,1.3763031927050364
ESP,Europe,Spain,2022-03-23,0.0015870821467083253,0.0004939870762118827,0.4698246491056984,0.12159669331304193,0.4698246491056984,0.12159669331304193,0.12290762297121685,0.08867275992671965,3.822583479754745,1.3712970410927894,3.822583479754745,1.3712970410927894
