ISO_code,Continent,Country/Region,Date,Mu Raw,Mu Smooth (7 days average),Mu Fixed Raw,Mu Fixed Smooth,Beta,Beta Fixed Smooth,Gamma Raw,Gamma Smooth (7 days average),Gamma Fixed,Gamma Fixed Smooth,R0 Raw,R0 Fixed Smooth (Gamma = 1/14),R0 Fixed Smooth (Mean Gamma)
ESP,Europe,Spain,2020-11-06,0.0017796846544252587,0.0014773510197184227,0.0017796846544252587,0.0014773510197184227,0.09443231768159416,0.07468234745961354,0.06722650691665574,0.06282005746322554,0.06722650691665574,0.06282005746322554,1.3588550454344588,1.0455528644345895,1.0748484709438897
ESP,Europe,Spain,2020-11-07,0.0025868230327792756,0.0013696509969927295,0.0025868230327792756,0.0013696509969927295,0.10929002913061753,0.07259853219326942,0.0797356982627089,0.06501700012437525,0.0797356982627089,0.06501700012437525,1.5726534214754808,1.016379450705772,1.0448576400588439
ESP,Europe,Spain,2020-11-08,0.0022418952259116616,0.001150401340663081,0.0022418952259116616,0.001150401340663081,0.06742860559973131,0.07042818707746998,0.05240744713153355,0.06771754579497063,0.05240744713153355,0.06771754579497063,0.970279065210997,0.9859946190845797,1.013621448261323
ESP,Europe,Spain,2020-11-09,0.0020579586609680827,0.0009986641463580234,0.0020579586609680827,0.0009986641463580234,0.06935996805464277,0.0690822349695137,0.057558251988886235,0.06931025909882893,0.057558251988886235,0.06931025909882893,0.998070839053382,0.9671512895731919,0.9942501428001115
ESP,Europe,Spain,2020-11-10,0.0007657634322216025,0.0007090738475644985,0.0007657634322216025,0.0007090738475644985,0.0612932152791412,0.06991702058468029,0.06041902896540824,0.07103687680415983,0.06041902896540824,0.07103687680415983,0.881992488141539,0.9788382881855241,1.0062646023417452
ESP,Europe,Spain,2020-11-11,0.00040275494687694893,0.0007166631659473132,0.00040275494687694893,0.0007166631659473132,0.06086539731659248,0.0693020032345981,0.06026202281179938,0.07247855458690013,0.06026202281179938,0.07247855458690013,0.8758363054785551,0.9702280452843736,0.9974131068970249
ESP,Europe,Spain,2020-11-12,0.0005065771848461289,0.0007725770878201983,0.0005065771848461289,0.0007725770878201983,0.06010689915497529,0.06846065120105523,0.062131446165586766,0.07404615133378811,0.062131446165586766,0.07404615133378811,0.8649217258180033,0.9584491168147732,0.9853041416925215
ESP,Europe,Spain,2020-11-13,0.0010257844953454058,0.000793322738644634,0.0010257844953454058,0.000793322738644634,0.07984561081718537,0.06722124172406856,0.0826051055447037,0.07526622787439699,0.0826051055447037,0.07526622787439699,1.1489563507332623,0.9410973841369599,0.9674662264886253
ESP,Europe,Spain,2020-11-14,0.0010520754384717357,0.0008075660872838772,0.0010520754384717357,0.0008075660872838772,0.09409761332002142,0.06555259343738369,0.09863951795687657,0.07693132808800578,0.09863951795687657,0.07693132808800578,1.3540387418466808,0.9177363081233717,0.9434505906590704
ESP,Europe,Spain,2020-11-15,0.0011797348657762586,0.000928546074266448,0.0011797348657762586,0.000928546074266448,0.05800694084403731,0.06363636142628012,0.06355644025854165,0.07894848769216166,0.06355644025854165,0.07894848769216166,0.8347039040375233,0.8909090599679218,0.9158716631458155
ESP,Europe,Spain,2020-11-16,3.0826569413407816e-05,0.0009559767691042394,3.0826569413407816e-05,0.0009559767691042394,0.07520346736080889,0.06286784918892398,0.06964457592620253,0.08034025571331209,0.06964457592620253,0.08034025571331209,1.0821571848100346,0.8801498886449357,0.9048110279177836
ESP,Europe,Spain,2020-11-17,0.0008188886609013054,0.0011027418888151527,0.0008188886609013054,0.0011027418888151527,0.05698809382856598,0.059712657564671714,0.0705107734445902,0.08156180555610193,0.0705107734445902,0.08156180555610193,0.8200429760682746,0.835977205905404,0.8594006597622234
ESP,Europe,Spain,2020-11-18,0.000794152399987145,0.0011270368600981814,0.000794152399987145,0.0011270368600981814,0.054975933081792314,0.05883178177180578,0.07123520004001535,0.08176106098191276,0.07123520004001535,0.08176106098191276,0.7910885370572802,0.8236449448052809,0.8467228579622003
ESP,Europe,Spain,2020-11-19,0.000651796740617179,0.0011489418020847637,0.000651796740617179,0.0011489418020847637,0.05143103281606856,0.05776762513609019,0.07067198194984889,0.08212109735573934,0.07067198194984889,0.08212109735573934,0.7400783984744002,0.8087467519052627,0.8314072288791396
ESP,Europe,Spain,2020-11-20,0.0011254879358201088,0.0011704452696191271,0.0011254879358201088,0.0011704452696191271,0.06816507281039132,0.05697026305417624,0.09426080703996523,0.08284058417987912,0.09426080703996523,0.08284058417987912,0.9808766255544455,0.7975836827584674,0.8199313789134257
ESP,Europe,Spain,2020-11-21,0.0018989353473497313,0.001224834156496569,0.0018989353473497313,0.001224834156496569,0.08068398924229654,0.0560579348569128,0.11275963518596771,0.08423663011290737,0.11275963518596771,0.08423663011290737,1.1610203853870231,0.7848110879967792,0.8068009056331382
ESP,Europe,Spain,2020-11-22,0.0013717497296407988,0.001302261370956851,0.0013717497296407988,0.001302261370956851,0.05262735518254418,0.05511410484231322,0.07329881640659477,0.08632979986958467,0.07329881640659477,0.08632979986958467,0.7572931478691228,0.7715974677923851,0.793217049708257
ESP,Europe,Spain,2020-11-23,0.0010581824073898007,0.0013797640114031017,0.0010581824073898007,0.0013797640114031017,0.05311712599104313,0.055130420835817165,0.07819542482573134,0.08775307679735989,0.07819542482573134,0.08775307679735989,0.7643408149239476,0.7718258917014403,0.7934518738837977
ESP,Europe,Spain,2020-11-24,0.0009889534598825065,0.001463928730053372,0.0009889534598825065,0.001463928730053372,0.0508219632785044,0.05445289845980765,0.0719055614252661,0.09173188866289832,0.0719055614252661,0.09173188866289832,0.7313140555623675,0.7623405784373072,0.7837007892613183
ESP,Europe,Spain,2020-11-25,0.0009474869938932229,0.0014997237030249958,0.0009474869938932229,0.0014997237030249958,0.047526836631783226,0.054423105005512964,0.07375545465680133,0.09377905130136145,0.07375545465680133,0.09377905130136145,0.6838980905710166,0.7619234700771815,0.7832719938380076
ESP,Europe,Spain,2020-11-26,0.0008023210133577211,0.0015170553114943284,0.0008023210133577211,0.0015170553114943284,0.04584949824267087,0.054466147740708695,0.0757083897188273,0.09529543561040395,0.0757083897188273,0.09529543561040395,0.6597616530790192,0.7625260683699218,0.7838914764826231
ESP,Europe,Spain,2020-11-27,0.0015062101439622018,0.0015494763716745127,0.0015062101439622018,0.0015494763716745127,0.061778775429547246,0.05483131708822355,0.10403312857116298,0.0960446685355144,0.10403312857116298,0.0960446685355144,0.8889795649859927,0.7676384392351298,0.7891470921423234
ESP,Europe,Spain,2020-11-28,0.002440925848571705,0.0015731301789994776,0.002440925848571705,0.0015731301789994776,0.07407717914009945,0.055359573581989396,0.12741182348270885,0.09677634008228729,0.12741182348270885,0.09677634008228729,1.0659502074859706,0.7750340301478515,0.7967499019615708
ESP,Europe,Spain,2020-11-29,0.0019142682127645547,0.0016107624995375998,0.0019142682127645547,0.0016107624995375998,0.052741567137071836,0.05601217075869573,0.08326175490102125,0.0974462654316716,0.08326175490102125,0.0974462654316716,0.7589366264415977,0.7841703906217403,0.8061422563985337
ESP,Europe,Spain,2020-11-30,0.001647335437941692,0.0016345058321628767,0.001647335437941692,0.0016345058321628767,0.04837446935897649,0.056538466109236886,0.10604710788450046,0.09808173959973285,0.10604710788450046,0.09808173959973285,0.6960952920831683,0.7915385255293165,0.8137168409159787
ESP,Europe,Spain,2020-12-01,0.0012395182706838738,0.0016228399355698823,0.0012395182706838738,0.0016228399355698823,0.05061340909844163,0.05781412696397139,0.08623569989450798,0.09555883799996855,0.08623569989450798,0.09555883799996855,0.7283130183456352,0.8093977774955995,0.8320764957178827
ESP,Europe,Spain,2020-12-02,0.0010688082531785513,0.0016164966863427119,0.0010688082531785513,0.0016164966863427119,0.047828135778153334,0.05813794557216982,0.08437014482009877,0.09551045059493143,0.08437014482009877,0.09551045059493143,0.6882337023115925,0.8139312380103776,0.8367369803936421
ESP,Europe,Spain,2020-12-03,0.0010292684346190086,0.0016031573001287476,0.0010292684346190086,0.0016031573001287476,0.04840568367527493,0.058182623697535275,0.08095302019460043,0.09488230441473162,0.08095302019460043,0.09488230441473162,0.6965444574984972,0.8145567317654939,0.837380000014305
ESP,Europe,Spain,2020-12-04,0.0016717867952369574,0.00157353959240091,0.0016717867952369574,0.00157353959240091,0.06547657088590816,0.057980664116765564,0.10915482939857339,0.09432522131324553,0.10915482939857339,0.09432522131324553,0.9421898232558692,0.8117292976347179,0.834473343301349
ESP,Europe,Spain,2020-12-05,0.002704352092338561,0.00157698163883368,0.002704352092338561,0.00157698163883368,0.07864535937704369,0.05802448349315222,0.13210130092839903,0.09348000248522034,0.13210130092839903,0.09348000248522034,1.1316850630505244,0.8123427689041312,0.835104003575283
ESP,Europe,Spain,2020-12-06,0.0020804715411414936,0.0015830312674359399,0.0020804715411414936,0.0015830312674359399,0.056425634590859954,0.05825182500946264,0.08771007407744977,0.09233313496684234,0.08771007407744977,0.09233313496684234,0.811949342535048,0.815525550132477,0.8383759639447728
ESP,Europe,Spain,2020-12-07,0.00156567416179073,0.001577923721037384,0.00156567416179073,0.001577923721037384,0.05730409534211807,0.05773047410509595,0.08838679668615035,0.09187319619430875,0.08838679668615035,0.09187319619430875,0.8245901508236695,0.8082266374713434,0.83087254122916
ESP,Europe,Spain,2020-12-08,0.0011951155260936806,0.0014703601350251414,0.0011951155260936806,0.0014703601350251414,0.052880139355830566,0.060362148886174534,0.08589698805924831,0.09093550004534179,0.08589698805924831,0.09093550004534179,0.7609306425077103,0.8450700844064435,0.8687483138940937
ESP,Europe,Spain,2020-12-09,0.0009754325496808029,0.0014247877743715557,0.0009754325496808029,0.0014247877743715557,0.04814088265571155,0.06376279750641936,0.07997312155870004,0.08986907029445008,0.07997312155870004,0.08986907029445008,0.6927340437513397,0.8926791650898711,0.9176913652847083
ESP,Europe,Spain,2020-12-10,0.0008219444805241446,0.0015726057141395217,0.0008219444805241446,0.0015726057141395217,0.046991966609887,0.06880314894293899,0.07705343848419786,0.08882987849988191,0.07705343848419786,0.08882987849988191,0.6762014582554148,0.9632440852011458,0.9902334614941596
ESP,Europe,Spain,2020-12-11,0.0016958811202663461,0.0016209341493273132,0.0016958811202663461,0.0016209341493273132,0.06578330652061468,0.07391266371090925,0.10323829760239704,0.08752649342645576,0.10323829760239704,0.08752649342645576,0.946603664566435,1.0347772919527296,1.0637709750088222
ESP,Europe,Spain,2020-12-12,0.0027466994925543805,0.001747344896606887,0.0027466994925543805,0.001747344896606887,0.08023674999121663,0.08021337590957701,0.12407322829975304,0.08547507207244731,0.12407322829975304,0.08547507207244731,1.1545847357305632,1.1229872627340782,1.15445252296442
ESP,Europe,Spain,2020-12-13,0.002044718716351605,0.0017878995314955964,0.002044718716351605,0.0017878995314955964,0.052776178260293204,0.08703221470117782,0.08449050266971463,0.08259639327851462,0.08449050266971463,0.08259639327851462,0.7594346709730905,1.2184510058164895,1.252591088476551
ESP,Europe,Spain,2020-12-14,0.0008127290597050318,0.0018103395001272831,0.0008127290597050318,0.0018103395001272831,0.07572581880966812,0.0923978936048939,0.0818229236433816,0.08028488849438424,0.0818229236433816,0.08028488849438424,1.089673678307162,1.2935705104685147,1.3298153852670866
ESP,Europe,Spain,2020-12-15,0.0008761090015185788,0.0017358150922227886,0.0008761090015185788,0.0017358150922227886,0.07668467969754435,0.0939376950260339,0.0784319798030063,0.07807942253387772,0.0784319798030063,0.07807942253387772,1.1034714224200795,1.3151277303644746,1.3519766222845033
ESP,Europe,Spain,2020-12-16,0.002010158128056567,0.0017238195745064057,0.002010158128056567,0.0017238195745064057,0.08342334271134894,0.09473845680387641,0.07269877899672293,0.07496564705546645,0.07269877899672293,0.07496564705546645,1.200438927407789,1.3263383952542698,1.3635014015902125
ESP,Europe,Spain,2020-12-17,0.001160243526838684,0.0015841135147798599,0.001160243526838684,0.0015841135147798599,0.08275856998567888,0.09389801078122322,0.06792974297021465,0.07139180287828674,0.06792974297021465,0.07139180287828674,1.190873030959183,1.314572150937125,1.3514054759385963
ESP,Europe,Spain,2020-12-18,0.002580756351223361,0.0015551874119422008,0.002580756351223361,0.0015551874119422008,0.10988829191128907,0.09277813678351206,0.08887834812433798,0.06780697556656513,0.08887834812433798,0.06780697556656513,1.5812622581319344,1.298893914969169,1.3352879475663046
ESP,Europe,Spain,2020-12-19,0.003030581936775347,0.00140201718706099,0.003030581936775347,0.00140201718706099,0.12796862153242217,0.09030831531840858,0.1039224767422242,0.06353525628504265,0.1039224767422242,0.06353525628504265,1.8414332221829783,1.2643164144577201,1.29974161144308
ESP,Europe,Spain,2020-12-20,0.002201798496773412,0.0012861947836065848,0.002201798496773412,0.0012861947836065848,0.09033593058630568,0.08700746426903734,0.06830996918080212,0.0588684597660617,0.06830996918080212,0.0588684597660617,1.2999091632497806,1.218104499766523,1.2522348735871385
ESP,Europe,Spain,2020-12-21,0.0002910582043735706,0.0009111038666943428,0.0002910582043735706,0.0009716521412103834,0.08650442875764813,0.08347991790691082,0.06638466191983583,0.05547779260213581,0.06638466191983583,0.05547779260213581,1.2447749071043608,1.1687188506967516,1.2014654756974195
ESP,Europe,Spain,2020-12-22,0.0007921403775038984,0.0008743503206603397,0.0007921403775038984,0.0009348985951763803,0.08229001214244203,0.079739147648204,0.05663555145412735,0.054350495660357656,0.05663555145412735,0.054350495660357656,1.184130612632577,1.116348067074856,1.1476273020259538
ESP,Europe,Spain,2020-12-23,0.001032215709970746,0.0008356943670841258,0.001032215709970746,0.0008962426416001663,0.07754022055277666,0.07599754536048312,0.04768186975646497,0.05436848822328287,0.04768186975646497,0.05436848822328287,1.1157824197168698,1.0639656350467637,1.0937771535686927
ESP,Europe,Spain,2020-12-24,0.0009577608069750701,0.0006886329051735825,0.0009577608069750701,0.000749181179689623,0.07491945200170061,0.07271706933923346,0.04283595178816349,0.056018252656788045,0.04283595178816349,0.056018252656788045,1.0780702820083217,1.0180389707492685,1.0465636586083864
ESP,Europe,Spain,2020-12-25,0.0015085647770548857,0.0006372633177287704,0.0015085647770548857,0.0006978115922448107,0.09259954165556483,0.07413361293295825,0.05897631315368059,0.05867853658434168,0.05897631315368059,0.05867853658434168,1.3324819031536705,1.0378705810614157,1.0669509357566287
ESP,Europe,Spain,2020-12-26,0.0022198251125945113,0.0006580970478191542,0.0022198251125945113,0.0007186453223351947,0.10486266418682344,0.0761578533320325,0.07125490110935753,0.06205850392142921,0.07125490110935753,0.06205850392142921,1.508944859199805,1.066209946648455,1.0960843490969685
ESP,Europe,Spain,2020-12-27,-0.0004238379216122834,0.00068127995276601,0,0.0007418282272820505,0.06564310605142014,0.07864490860294819,0.044575299033320935,0.06609385526596982,0.044575299033320935,0.06609385526596982,0.9445862184249599,1.1010287204412748,1.1318787187978177
ESP,Europe,Spain,2020-12-28,3.3783382135550835e-05,0.0005174734656645888,3.3783382135550835e-05,0.0007418282272820505,0.06031903694670029,0.08092364638164866,0.05849358332738874,0.06964441918640421,0.05849358332738874,0.06964441918640421,0.8679743302196533,1.1329310493430813,1.16467492701078
ESP,Europe,Spain,2020-12-29,0.0005215487024704004,0.0005555216847652767,0.0005215487024704004,0.0007798764463827384,0.05609879612839589,0.08340684784199584,0.056761499394603857,0.07099483591204606,0.056761499394603857,0.07099483591204606,0.8072462270692301,1.1676958697879418,1.2004138316313553
ESP,Europe,Spain,2020-12-30,2.7854765969437028e-06,0.0005424024148028622,2.7854765969437028e-06,0.0007667571764203238,0.05457688840402896,0.08569091446770447,0.05923022079100115,0.07187964633998951,0.05923022079100115,0.07187964633998951,0.7853463940383951,1.1996728025478627,1.2332867340465412
ESP,Europe,Spain,2020-12-31,0.0005981736948613833,0.0004454749849362426,0.0005981736948613833,0.000766359251192189,0.08483525715777418,0.08628750642049865,0.06145793928103892,0.07193674674524513,0.06145793928103892,0.07193674674524513,1.220755987460427,1.208025089886981,1.241873046207993
